"Accuracy"	"Sensitivity"	"Specificity"	"T2"
"82"	0.977777777777778	0.987341772151899	0.909090909090909	4.1259943032919
"83"	0.988888888888889	0.987341772151899	1	3.86499416766009
"84"	0.988888888888889	0.987341772151899	1	3.41107661651045
"85"	0.988888888888889	0.987341772151899	1	3.24330699770182
"86"	0.988888888888889	1	0.909090909090909	3.72372840396183
"87"	0.966666666666667	0.974683544303797	0.909090909090909	3.55033193371186
"88"	0.966666666666667	0.962025316455696	1	3.72788440286281
"89"	1	1	1	3.40480061967004
"90"	0.977777777777778	0.987341772151899	0.909090909090909	4.34026760444018
"91"	1	1	1	3.76857696316605
"92"	0.988888888888889	0.987341772151899	1	3.70857287814528
"93"	0.977777777777778	0.974683544303797	1	3.59310976994688
"94"	0.988888888888889	0.987341772151899	1	3.85132251959942
"95"	0.966666666666667	0.962025316455696	1	4.02019708291531
"96"	0.966666666666667	0.974683544303797	0.909090909090909	3.76453426156214
"97"	1	1	1	3.57541502385146
"98"	0.966666666666667	0.962025316455696	1	3.75331731178109
"99"	1	1	1	3.81432053605674
"100"	0.988888888888889	0.987341772151899	1	3.45312455243995
"101"	0.977777777777778	1	0.818181818181818	4.45034294790666
"102"	0.977777777777778	0.974683544303797	1	3.66668265483737
"103"	1	1	1	3.82940214361895
"104"	0.955555555555556	0.962025316455696	0.909090909090909	4.6171125013862
"105"	0.977777777777778	0.974683544303797	1	3.66362028710924
"106"	0.977777777777778	0.974683544303797	1	3.69957719477674
"107"	0.988888888888889	0.987341772151899	1	4.215040674693
"108"	0.966666666666667	0.962025316455696	1	3.58445251236288
"109"	1	1	1	3.54005587578081
"110"	1	1	1	3.6280960248999
"111"	0.955555555555556	0.962025316455696	0.909090909090909	3.96569350962762
"112"	0.966666666666667	0.962025316455696	1	4.0850571790979
"113"	0.977777777777778	0.974683544303797	1	4.77770838135893
"114"	0.966666666666667	0.962025316455696	1	3.7289685930969
"115"	1	1	1	3.59532843176189
"116"	0.977777777777778	0.987341772151899	0.909090909090909	4.02654596255814
"117"	0.977777777777778	0.987341772151899	0.909090909090909	3.75532038160684
"118"	1	1	1	3.61201148365597
"119"	0.988888888888889	0.987341772151899	1	3.86219219330231
"120"	1	1	1	3.12878450651224
"121"	0.988888888888889	0.987341772151899	1	3.73198238366477
"122"	0.977777777777778	0.974683544303797	1	3.87312486134559
"123"	0.966666666666667	0.962025316455696	1	3.57853402629062
"124"	0.988888888888889	0.987341772151899	1	4.39238563381078
"125"	0.966666666666667	0.974683544303797	0.909090909090909	3.87884286110777
