"Index"	"Accuracy"	"Sensitivity"	"Specificity"	"T2"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"669"	"669"	"1"	"1"	"1"	"7.9236217843285"	"ABHD5|51099"	"C13orf1|57213"	"CASKIN2|57513"	"F2RL1|2150"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"STARD7|56910"
"670"	"670"	"1"	"1"	"1"	"7.56871547914422"	"ABHD5|51099"	"C1orf198|84886"	"COL10A1|1300"	"COL12A1|1303"	"EIF4G3|8672"	"KANK3|256949"	"MMP11|4320"	"PYCR1|5831"
"671"	"671"	"1"	"1"	"1"	"7.9706207406598"	"COL17A1|1308"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"STX12|23673"	"SYNJ2|8871"	"USP48|84196"
"672"	"672"	"0.988888888888889"	"0.987341772151899"	"1"	"8.99571291043811"	"COL10A1|1300"	"DGKA|1606"	"EPAS1|2034"	"ISLR|3671"	"MYL9|10398"	"PYCR1|5831"	"RNF149|284996"	"TSPAN13|27075"
"673"	"673"	"1"	"1"	"1"	"7.8889193042246"	"ALDH18A1|5832"	"ETV4|2118"	"FOLR2|2350"	"IQGAP3|128239"	"MYO1C|4641"	"PNPLA6|10908"	"RTKN2|219790"	"SPTBN2|6712"
"674"	"674"	"1"	"1"	"1"	"7.19411578171467"	"AKR1B10|57016"	"COL17A1|1308"	"EIF2S2|8894"	"PYCR1|5831"	"RTKN2|219790"	"RTN4|57142"	"SLC19A1|6573"	"TOP2A|7153"
"675"	"675"	"1"	"1"	"1"	"7.81230296112417"	"ANKRD22|118932"	"B3GNT3|10331"	"HYAL2|8692"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TSPAN13|27075"
"676"	"676"	"1"	"1"	"1"	"7.07703968713279"	"EPAS1|2034"	"KIF26B|55083"	"LGR4|55366"	"MME|4311"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TRAF1|7185"
"677"	"677"	"1"	"1"	"1"	"8.16743711584192"	"COL17A1|1308"	"NPL|80896"	"PDIK1L|149420"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"STX12|23673"	"SYNJ2|8871"
"678"	"678"	"1"	"1"	"1"	"8.18504014391546"	"DUSP3|1845"	"ETV4|2118"	"NPL|80896"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"SYNJ2|8871"	"TEP1|7011"
"679"	"679"	"1"	"1"	"1"	"6.75097920036482"	"ADAM8|101"	"C13orf15|28984"	"LGR4|55366"	"NLN|57486"	"PYCR1|5831"	"RDX|5962"	"SC4MOL|6307"	"SLC19A1|6573"
"680"	"680"	"1"	"1"	"1"	"7.18908742823768"	"ABCC3|8714"	"DGKA|1606"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TOP2A|7153"	"UBC|7316"
"681"	"681"	"1"	"1"	"1"	"7.62166056371235"	"DLG5|9231"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"NPL|80896"	"POU2AF1|5450"	"PYCR1|5831"	"RTKN2|219790"
"682"	"682"	"1"	"1"	"1"	"7.2698777873326"	"COL17A1|1308"	"FOLR2|2350"	"GGT5|2687"	"PTRF|284119"	"PYCR1|5831"	"RRP1B|23076"	"SLC19A1|6573"	"STX12|23673"
"683"	"683"	"1"	"1"	"1"	"7.58602182579813"	"ADAM8|101"	"ALOX5AP|241"	"C13orf1|57213"	"CASKIN2|57513"	"PYCR1|5831"	"SLC19A1|6573"	"SPP1|6696"	"SPTBN2|6712"
"684"	"684"	"1"	"1"	"1"	"7.61632685573844"	"CCL19|6363"	"FERMT1|55612"	"IQGAP3|128239"	"PYCR1|5831"	"RTKN2|219790"	"SIRPB1|10326"	"SLC19A1|6573"	"TPM3|7170"
"685"	"685"	"0.988888888888889"	"0.987341772151899"	"1"	"7.9424812192876"	"ABCC3|8714"	"IQGAP3|128239"	"LATS2|26524"	"PYCR1|5831"	"RALGPS2|55103"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"686"	"686"	"0.988888888888889"	"0.987341772151899"	"1"	"7.67576772799154"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"STAC|6769"	"TRAF1|7185"
"687"	"687"	"0.977777777777778"	"0.974683544303797"	"1"	"7.61174699502894"	"LGR4|55366"	"PYCR1|5831"	"RNF149|284996"	"RNH1|6050"	"RTKN2|219790"	"SRPK1|6732"	"TMPRSS4|56649"	"TRAF1|7185"
"688"	"688"	"1"	"1"	"1"	"7.33877799943199"	"DLG5|9231"	"ETV4|2118"	"NPL|80896"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"SYNJ2|8871"	"ZRANB2|9406"
"689"	"689"	"0.988888888888889"	"0.987341772151899"	"1"	"8.86354910054265"	"DUSP8|1850"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"POU2AF1|5450"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"690"	"690"	"1"	"1"	"1"	"7.10216200665004"	"ETV4|2118"	"FUT2|2524"	"LGR4|55366"	"NPL|80896"	"RNF149|284996"	"RTKN2|219790"	"TNFAIP1|7126"	"TOP2A|7153"
"691"	"691"	"0.988888888888889"	"0.987341772151899"	"1"	"7.62262392838878"	"AMPD3|272"	"CD101|9398"	"FCGBP|8857"	"PYCR1|5831"	"RNH1|6050"	"RTKN2|219790"	"SLC19A1|6573"	"TSPAN13|27075"
"692"	"692"	"1"	"1"	"1"	"7.24330282507772"	"CASKIN2|57513"	"DOPEY2|9980"	"E2F1|1869"	"IQGAP3|128239"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"693"	"693"	"0.988888888888889"	"0.987341772151899"	"1"	"8.26919144769801"	"C1orf198|84886"	"CD101|9398"	"COL10A1|1300"	"COL12A1|1303"	"HYAL2|8692"	"LGR4|55366"	"NFU1|27247"	"PYCR1|5831"
"694"	"694"	"0.988888888888889"	"0.987341772151899"	"1"	"7.45678319322059"	"ASPM|259266"	"MACROD2|140733"	"PNPLA6|10908"	"PYCR1|5831"	"RAB6A|5870"	"RTKN2|219790"	"SYNJ2|8871"	"TMPRSS4|56649"
"695"	"695"	"0.988888888888889"	"0.987341772151899"	"1"	"8.10944823470634"	"EPAS1|2034"	"FAM83A|84985"	"FOLR2|2350"	"PYCR1|5831"	"RTKN2|219790"	"TOP2A|7153"	"TUBA1B|10376"	"VSIG4|11326"
"696"	"696"	"1"	"1"	"1"	"7.10212010358278"	"ADAM8|101"	"HYAL2|8692"	"LGR4|55366"	"MIF4GD|57409"	"PYCR1|5831"	"RTKN2|219790"	"SBDS|51119"	"SLC19A1|6573"
"697"	"697"	"0.988888888888889"	"1"	"0.909090909090909"	"7.99615600546842"	"C13orf1|57213"	"CASKIN2|57513"	"KCNN4|3783"	"PYCR1|5831"	"RNF149|284996"	"RNF41|10193"	"SLC19A1|6573"	"SPTBN2|6712"
"698"	"698"	"1"	"1"	"1"	"7.30469304866854"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"NPL|80896"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"STX3|6809"
"699"	"699"	"1"	"1"	"1"	"7.79682003619032"	"ANKRD22|118932"	"CD101|9398"	"COL12A1|1303"	"ENTPD4|9583"	"HMGCS1|3157"	"HYAL2|8692"	"MMP11|4320"	"PYCR1|5831"
"700"	"700"	"0.977777777777778"	"0.974683544303797"	"1"	"8.36728255937956"	"COL10A1|1300"	"EPAS1|2034"	"FERMT1|55612"	"ISLR|3671"	"JAK3|3718"	"PYCR1|5831"	"SLC19A1|6573"	"ZBED2|79413"
"701"	"701"	"0.988888888888889"	"0.987341772151899"	"1"	"8.29455156252621"	"EPAS1|2034"	"IQGAP3|128239"	"LTF|4057"	"PYCR1|5831"	"RRP1B|23076"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"702"	"702"	"1"	"1"	"1"	"7.0658942148435"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"STARD7|56910"	"WFS1|7466"
"703"	"703"	"0.988888888888889"	"1"	"0.909090909090909"	"8.61201396370725"	"ABCC3|8714"	"CASKIN2|57513"	"FUT2|2524"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SC4MOL|6307"	"TOP2A|7153"
"704"	"704"	"1"	"1"	"1"	"6.99849706367839"	"DHCR7|1717"	"EPAS1|2034"	"FERMT1|55612"	"MACROD2|140733"	"PYCR1|5831"	"RTKN2|219790"	"TOP2A|7153"	"TUBA1B|10376"
"705"	"705"	"0.988888888888889"	"1"	"0.909090909090909"	"7.49960338679902"	"FOLR2|2350"	"HYAL2|8692"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"SPTBN2|6712"	"TNS3|64759"	"TTYH3|80727"
"706"	"706"	"0.988888888888889"	"0.987341772151899"	"1"	"7.91413961114914"	"ASPN|54829"	"CASKIN2|57513"	"COL10A1|1300"	"LGR4|55366"	"PYCR1|5831"	"SC4MOL|6307"	"SPTBN2|6712"	"TREM1|54210"
"707"	"707"	"0.988888888888889"	"0.987341772151899"	"1"	"8.44240035136114"	"ANKS1A|23294"	"LAMA2|3908"	"PECAM1|5175"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"	"SRPK1|6732"
"708"	"708"	"0.988888888888889"	"0.987341772151899"	"1"	"7.81531109926569"	"ETV4|2118"	"LGR4|55366"	"LTF|4057"	"MMP11|4320"	"MYL9|10398"	"RTKN2|219790"	"TNFAIP1|7126"	"TOP2A|7153"
"709"	"709"	"0.988888888888889"	"0.987341772151899"	"1"	"8.19306048662668"	"COL10A1|1300"	"EPAS1|2034"	"GCNT3|9245"	"ISLR|3671"	"JAK3|3718"	"PYCR1|5831"	"SLC19A1|6573"	"SMG6|23293"
"710"	"710"	"0.988888888888889"	"0.987341772151899"	"1"	"7.17947617212199"	"ARL4A|10124"	"COL10A1|1300"	"DGKA|1606"	"EPAS1|2034"	"PAPSS1|9061"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"711"	"711"	"0.988888888888889"	"0.987341772151899"	"1"	"8.51180051118339"	"ASPM|259266"	"COL10A1|1300"	"COL12A1|1303"	"EMP2|2013"	"HMGCS1|3157"	"NFYB|4801"	"PNPLA6|10908"	"SPTBN2|6712"
"712"	"712"	"1"	"1"	"1"	"8.33270977446284"	"ADAM8|101"	"COL10A1|1300"	"COL8A2|1296"	"EPAS1|2034"	"MYL6|4637"	"PRELP|5549"	"PYCR1|5831"	"SLC19A1|6573"
"713"	"713"	"1"	"1"	"1"	"7.80870254715195"	"ABCC3|8714"	"C13orf1|57213"	"CASKIN2|57513"	"OTUD1|220213"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"714"	"714"	"1"	"1"	"1"	"7.91696205696271"	"CD101|9398"	"CORO1C|23603"	"FOLR2|2350"	"MKI67|4288"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TMPRSS4|56649"
"715"	"715"	"1"	"1"	"1"	"7.81593358222301"	"DGKA|1606"	"FERMT1|55612"	"MYO1C|4641"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"
"716"	"716"	"0.988888888888889"	"0.987341772151899"	"1"	"7.45510773856114"	"COL17A1|1308"	"MYO1C|4641"	"PYCR1|5831"	"RRP1B|23076"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"YKT6|10652"
"717"	"717"	"0.988888888888889"	"1"	"0.909090909090909"	"8.10374143926254"	"CASKIN2|57513"	"COL17A1|1308"	"IQGAP3|128239"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"718"	"718"	"1"	"1"	"1"	"7.90881976630367"	"ADAM8|101"	"ALOX5AP|241"	"C13orf1|57213"	"CASKIN2|57513"	"FOLR2|2350"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"719"	"719"	"0.988888888888889"	"0.987341772151899"	"1"	"7.55704285893357"	"BTAF1|9044"	"EPAS1|2034"	"FERMT1|55612"	"LGR4|55366"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"YIF1A|10897"
"720"	"720"	"1"	"1"	"1"	"7.99224878155019"	"ALDH18A1|5832"	"COL10A1|1300"	"CORO1C|23603"	"FOLR2|2350"	"MYL9|10398"	"PCYOX1|51449"	"RTKN2|219790"	"TOP2A|7153"
"721"	"721"	"1"	"1"	"1"	"7.41250925030572"	"COL10A1|1300"	"COL12A1|1303"	"CYP51A1|1595"	"EPAS1|2034"	"LGR4|55366"	"MIF4GD|57409"	"MYL9|10398"	"PYCR1|5831"
"722"	"722"	"0.977777777777778"	"0.974683544303797"	"1"	"8.78028014835166"	"ANTXR1|84168"	"CASKIN2|57513"	"COL10A1|1300"	"DGKA|1606"	"DYNC2H1|79659"	"GPD1|2819"	"MYL9|10398"	"PYCR1|5831"
"723"	"723"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"8.4000447598532"	"ANKS1A|23294"	"COL17A1|1308"	"EPAS1|2034"	"FAM83A|84985"	"RNF149|284996"	"RTKN2|219790"	"TOP2A|7153"	"TUBA1B|10376"
"724"	"724"	"1"	"1"	"1"	"7.44018681896786"	"ATP2C2|9914"	"FADS3|3995"	"PYCR1|5831"	"RTKN2|219790"	"SQLE|6713"	"THOC4|10189"	"TMPRSS4|56649"	"TOP2A|7153"
"725"	"725"	"1"	"1"	"1"	"7.95151381683669"	"CYP51A1|1595"	"DOPEY2|9980"	"FERMT1|55612"	"HYAL2|8692"	"PYCR1|5831"	"RTKN2|219790"	"SIDT2|51092"	"SLC19A1|6573"
"726"	"726"	"0.988888888888889"	"0.987341772151899"	"1"	"7.80749981737653"	"KIF20A|10112"	"LGR4|55366"	"PYCR1|5831"	"RDX|5962"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"TNFAIP1|7126"
"727"	"727"	"1"	"1"	"1"	"7.11398402301592"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"MYO1C|4641"	"PYCR1|5831"	"RTKN2|219790"	"STARD7|56910"
"728"	"728"	"1"	"1"	"1"	"7.39814548602305"	"CASKIN2|57513"	"DGKA|1606"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"TOP2A|7153"	"TUBA1B|10376"	"XDH|7498"
"729"	"729"	"1"	"1"	"1"	"7.8561202938626"	"CD79A|973"	"EIF1|10209"	"ETV4|2118"	"ETV5|2119"	"NFYB|4801"	"PNPLA6|10908"	"RTKN2|219790"	"TOP2A|7153"
"730"	"730"	"1"	"1"	"1"	"7.38422895048951"	"DOPEY2|9980"	"FERMT1|55612"	"IQGAP3|128239"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"731"	"731"	"1"	"1"	"1"	"7.21878813741505"	"DGKA|1606"	"FERMT1|55612"	"LGR4|55366"	"MYO1C|4641"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SGPL1|8879"
"732"	"732"	"0.988888888888889"	"1"	"0.909090909090909"	"7.63041686521492"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"SHANK2|22941"	"STARD7|56910"
"733"	"733"	"1"	"1"	"1"	"7.8169229328463"	"EMP2|2013"	"MAFF|23764"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"SYNJ2|8871"	"TEP1|7011"	"TMPRSS4|56649"
"734"	"734"	"0.988888888888889"	"1"	"0.909090909090909"	"7.52871361496997"	"ANKRD22|118932"	"FERMT1|55612"	"HYAL2|8692"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TSPAN13|27075"
"735"	"735"	"1"	"1"	"1"	"7.45060678461492"	"ABHD5|51099"	"C13orf1|57213"	"CASKIN2|57513"	"CD101|9398"	"LOC84740|84740"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"736"	"736"	"0.988888888888889"	"0.987341772151899"	"1"	"6.91311677770795"	"CLEC2D|29121"	"LGR4|55366"	"MARCKSL1|65108"	"MYL6|4637"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"
"737"	"737"	"1"	"1"	"1"	"8.30333790380982"	"EPAS1|2034"	"LGR4|55366"	"LOC84740|84740"	"PYCR1|5831"	"SC4MOL|6307"	"SGEF|26084"	"SLC19A1|6573"	"SPTBN2|6712"
"738"	"738"	"1"	"1"	"1"	"7.95843287724306"	"CCL19|6363"	"FERMT1|55612"	"HS6ST2|90161"	"IQGAP3|128239"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"USP48|84196"
"739"	"739"	"0.988888888888889"	"0.987341772151899"	"1"	"7.18386430587339"	"ANKRD22|118932"	"CAT|847"	"FERMT1|55612"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SFRS11|9295"	"SLC19A1|6573"
"740"	"740"	"0.977777777777778"	"0.974683544303797"	"1"	"8.52201695126231"	"C12orf49|79794"	"C13orf1|57213"	"CASKIN2|57513"	"DOPEY2|9980"	"ETV4|2118"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"741"	"741"	"0.988888888888889"	"0.987341772151899"	"1"	"7.37817593289331"	"CCL19|6363"	"EPAS1|2034"	"GOLM1|51280"	"INSIG1|3638"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"URB1|9875"
"742"	"742"	"1"	"1"	"1"	"7.17981917828526"	"C1orf198|84886"	"ENC1|8507"	"HYAL2|8692"	"LGR4|55366"	"NPL|80896"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"
"743"	"743"	"0.988888888888889"	"1"	"0.909090909090909"	"8.5501473877576"	"CASKIN2|57513"	"COL10A1|1300"	"COL17A1|1308"	"OTUD1|220213"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"744"	"744"	"1"	"1"	"1"	"7.0094478534494"	"FERMT1|55612"	"HS6ST2|90161"	"JAK3|3718"	"PALM2-AKAP2|445815"	"PNPLA6|10908"	"PYCR1|5831"	"SC4MOL|6307"	"SYNJ2|8871"
"745"	"745"	"0.988888888888889"	"0.987341772151899"	"1"	"7.60623576094476"	"EPAS1|2034"	"GGT5|2687"	"LGR4|55366"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TMEM109|79073"	"TSPAN13|27075"
"746"	"746"	"0.977777777777778"	"0.974683544303797"	"1"	"7.98957936860367"	"ADAM8|101"	"C13orf15|28984"	"ETV4|2118"	"HDAC7|51564"	"LGR4|55366"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"
"747"	"747"	"1"	"1"	"1"	"7.98287116901778"	"ETV4|2118"	"ETV5|2119"	"FERMT1|55612"	"FOLR2|2350"	"PVR|5817"	"RTKN2|219790"	"TOP2A|7153"	"ZNF587|84914"
"748"	"748"	"1"	"1"	"1"	"7.03336837625899"	"ANKRD22|118932"	"C2CD2|25966"	"FERMT1|55612"	"HYAL2|8692"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"
"749"	"749"	"1"	"1"	"1"	"7.63923977547852"	"ASPM|259266"	"FOLR2|2350"	"MACROD2|140733"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"SERINC1|57515"	"SYNJ2|8871"
"750"	"750"	"1"	"1"	"1"	"8.63352316614574"	"ASPM|259266"	"C2CD2|25966"	"MACROD2|140733"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TMPRSS4|56649"	"TRAF1|7185"
"751"	"751"	"1"	"1"	"1"	"7.46365997480328"	"FERMT1|55612"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"TNFAIP1|7126"	"TOP2A|7153"
"752"	"752"	"1"	"1"	"1"	"9.19818696151854"	"CASKIN2|57513"	"COL17A1|1308"	"GGT5|2687"	"PECAM1|5175"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"753"	"753"	"0.988888888888889"	"1"	"0.909090909090909"	"7.5703866711791"	"CASKIN2|57513"	"DGKA|1606"	"MYL6|4637"	"PEX5|5830"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SGPL1|8879"
"754"	"754"	"1"	"1"	"1"	"6.90701883331061"	"FOLR2|2350"	"GLDN|342035"	"HYAL2|8692"	"MARCKSL1|65108"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"
"755"	"755"	"1"	"1"	"1"	"8.7024297489919"	"DGKA|1606"	"EPAS1|2034"	"LGR4|55366"	"MVD|4597"	"PYCR1|5831"	"RTKN2|219790"	"TOP2A|7153"	"TUBA1B|10376"
"756"	"756"	"1"	"1"	"1"	"8.59900992695477"	"C1orf198|84886"	"COL10A1|1300"	"COL12A1|1303"	"PRELP|5549"	"PYCR1|5831"	"RRP1B|23076"	"SLC19A1|6573"	"SNX17|9784"
"757"	"757"	"1"	"1"	"1"	"7.6580320905461"	"ASPM|259266"	"COL17A1|1308"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TMPRSS4|56649"	"YKT6|10652"
"758"	"758"	"0.988888888888889"	"0.987341772151899"	"1"	"7.50489176217209"	"ABHD5|51099"	"C13orf1|57213"	"CASKIN2|57513"	"MMAB|326625"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"759"	"759"	"1"	"1"	"1"	"7.0913682180537"	"ANKRD22|118932"	"FERMT1|55612"	"HYAL2|8692"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SBDS|51119"	"SLC19A1|6573"
"760"	"760"	"0.988888888888889"	"0.987341772151899"	"1"	"8.32333812517723"	"CCL19|6363"	"EPB41L5|57669"	"ETV4|2118"	"LGR4|55366"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"	"USP48|84196"
"761"	"761"	"1"	"1"	"1"	"8.42391819544943"	"ARL4A|10124"	"C1orf198|84886"	"COL10A1|1300"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"MYL9|10398"	"PYCR1|5831"
"762"	"762"	"1"	"1"	"1"	"8.17681308264413"	"CDCA8|55143"	"COL10A1|1300"	"CORO1C|23603"	"FERMT1|55612"	"FOLR2|2350"	"MYL9|10398"	"RTKN2|219790"	"SBDS|51119"
"763"	"763"	"0.988888888888889"	"0.987341772151899"	"1"	"8.29205227303278"	"CORO1C|23603"	"FERMT1|55612"	"FOLR2|2350"	"FUT2|2524"	"HPCAL1|3241"	"KIAA0907|22889"	"RTKN2|219790"	"TOP2A|7153"
"764"	"764"	"0.988888888888889"	"1"	"0.909090909090909"	"8.66401574620352"	"COL10A1|1300"	"COL12A1|1303"	"EIF4G3|8672"	"EPAS1|2034"	"FAM83A|84985"	"PYCR1|5831"	"SLC11A1|6556"	"TSPAN13|27075"
"765"	"765"	"1"	"1"	"1"	"7.77494508786006"	"CASKIN2|57513"	"COL17A1|1308"	"IQGAP3|128239"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TPM3|7170"
"766"	"766"	"0.988888888888889"	"0.987341772151899"	"1"	"8.21457998343408"	"LGR4|55366"	"MMP12|4321"	"PNPLA6|10908"	"PYCR1|5831"	"RAB6A|5870"	"RTKN2|219790"	"SYNJ2|8871"	"TNFAIP1|7126"
"767"	"767"	"0.988888888888889"	"0.987341772151899"	"1"	"7.71499585804528"	"FADS3|3995"	"FDPS|2224"	"IQGAP3|128239"	"LTF|4057"	"PVR|5817"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"768"	"768"	"0.977777777777778"	"0.974683544303797"	"1"	"7.86486789199114"	"DOPEY2|9980"	"EPB41L5|57669"	"GGT5|2687"	"PECAM1|5175"	"PNPLA6|10908"	"PREX1|57580"	"PYCR1|5831"	"SLC19A1|6573"
"769"	"769"	"1"	"1"	"1"	"7.52231008834623"	"AMPD3|272"	"COL17A1|1308"	"GGT5|2687"	"MIF4GD|57409"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"RNH1|6050"	"RTKN2|219790"
"770"	"770"	"0.988888888888889"	"0.987341772151899"	"1"	"7.97866240531335"	"EPAS1|2034"	"FDPS|2224"	"MACROD2|140733"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TOP2A|7153"	"TUBA1B|10376"
"771"	"771"	"1"	"1"	"1"	"7.21220850053601"	"CA9|768"	"CLEC2D|29121"	"DOPEY2|9980"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"SRPK1|6732"
"772"	"772"	"0.988888888888889"	"1"	"0.909090909090909"	"8.27273810076205"	"ANKRD22|118932"	"CD101|9398"	"CYP51A1|1595"	"FERMT1|55612"	"HS6ST2|90161"	"HYAL2|8692"	"PYCR1|5831"	"SLC19A1|6573"
"773"	"773"	"0.988888888888889"	"0.987341772151899"	"1"	"7.9323712995661"	"CCL19|6363"	"COL10A1|1300"	"EPB41L5|57669"	"MYL9|10398"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"	"USP48|84196"
"774"	"774"	"1"	"1"	"1"	"8.07381708077633"	"DGKA|1606"	"EPAS1|2034"	"KIF26B|55083"	"LGR4|55366"	"PHF15|23338"	"PNPLA6|10908"	"PYCR1|5831"	"ST6GALNAC5|81849"
"775"	"775"	"1"	"1"	"1"	"6.70632933763914"	"CASP2|835"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"776"	"776"	"1"	"1"	"1"	"7.1273115951107"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"VPS24|51652"
"777"	"777"	"0.977777777777778"	"0.974683544303797"	"1"	"8.78532764424178"	"ATP13A2|23400"	"COL10A1|1300"	"EPAS1|2034"	"ISLR|3671"	"JAK3|3718"	"PYCR1|5831"	"SLC19A1|6573"	"STX12|23673"
"778"	"778"	"0.988888888888889"	"0.987341772151899"	"1"	"8.05803526795044"	"C13orf1|57213"	"CASKIN2|57513"	"GGT5|2687"	"MYO9B|4650"	"PNPLA6|10908"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"779"	"779"	"0.988888888888889"	"0.987341772151899"	"1"	"7.1234968259375"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"MIF4GD|57409"	"POU2AF1|5450"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"780"	"780"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"8.10348624907212"	"COL10A1|1300"	"CORO1C|23603"	"FERMT1|55612"	"FOLR2|2350"	"IGSF9|57549"	"MYL9|10398"	"RTKN2|219790"	"TOP2A|7153"
