"Index"	"Accuracy"	"Sensitivity"	"Specificity"	"T2"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"360"	"360"	"0.977777777777778"	"0.974683544303797"	"1"	"3.19281018971379"	"EPCAM|4072"	"GPIHBP1|338328"	"GPR160|26996"	"INPP5A|3632"	"MAGED1|9500"	"MYBL2|4605"	"SNX4|8723"	"WDR11|55717"
"361"	"361"	"0.933333333333333"	"0.924050632911392"	"1"	"3.44695021230648"	"C3AR1|719"	"CEBPG|1054"	"EPCAM|4072"	"GPIHBP1|338328"	"NPAS2|4862"	"OSCAR|126014"	"PSAT1|29968"	"SEPT10|151011"
"362"	"362"	"1"	"1"	"1"	"2.95672335986351"	"BTNL9|153579"	"CTSB|1508"	"OSCAR|126014"	"PGM1|5236"	"POLM|27434"	"RHOQ|23433"	"SEPT10|151011"	"SLC35F5|80255"
"363"	"363"	"0.988888888888889"	"0.987341772151899"	"1"	"3.21684766888362"	"BTNL9|153579"	"CBLB|868"	"EHBP1|23301"	"PABPC1L|80336"	"PSAT1|29968"	"RYBP|23429"	"TM9SF3|56889"	"TTN|7273"
"364"	"364"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.49726052008457"	"CTSE|1510"	"DDAH2|23564"	"DOLPP1|57171"	"LAMP3|27074"	"PDCL|5082"	"PSAT1|29968"	"SBK1|388228"	"TM7SF2|7108"
"365"	"365"	"1"	"1"	"1"	"3.38103796613861"	"CCDC21|64793"	"CDCA7|83879"	"CLIC5|53405"	"CTSE|1510"	"KDELR2|11014"	"LDHA|3939"	"PGM1|5236"	"SUFU|51684"
"366"	"366"	"0.977777777777778"	"0.974683544303797"	"1"	"3.26520914134331"	"BTNL9|153579"	"CTTN|2017"	"OSCAR|126014"	"POR|5447"	"PSAT1|29968"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"367"	"367"	"0.988888888888889"	"0.987341772151899"	"1"	"3.09443645421895"	"CASP3|836"	"CBLB|868"	"DCAF12|25853"	"EPCAM|4072"	"GPIHBP1|338328"	"RYBP|23429"	"SNX4|8723"	"TTC7A|57217"
"368"	"368"	"0.977777777777778"	"0.974683544303797"	"1"	"2.99651409393723"	"BTNL9|153579"	"CTSE|1510"	"HINT3|135114"	"ITLN1|55600"	"NCF2|4688"	"SEPT10|151011"	"SLC35F5|80255"	"STRBP|55342"
"369"	"369"	"0.966666666666667"	"0.962025316455696"	"1"	"3.06693644512738"	"FAM125B|89853"	"GPIHBP1|338328"	"IARS2|55699"	"SBK1|388228"	"STAT2|6773"	"SURF4|6836"	"TP53INP2|58476"	"ULK2|9706"
"370"	"370"	"0.988888888888889"	"0.987341772151899"	"1"	"3.20676703976592"	"AMPD2|271"	"C14orf1|11161"	"EPCAM|4072"	"HBA1|3039"	"KRT6A|3853"	"PARD6B|84612"	"SBK1|388228"	"SHANK3|85358"
"371"	"371"	"0.988888888888889"	"0.987341772151899"	"1"	"3.07074354464534"	"BTNL9|153579"	"CTTN|2017"	"FCGR2B|2213"	"OSCAR|126014"	"PSAT1|29968"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"372"	"372"	"0.955555555555556"	"0.949367088607595"	"1"	"3.2749280426118"	"CEBPB|1051"	"EPCAM|4072"	"GPIHBP1|338328"	"INPP5A|3632"	"KRT6A|3853"	"MAGED1|9500"	"TMOD3|29766"	"TSR2|90121"
"373"	"373"	"0.966666666666667"	"0.962025316455696"	"1"	"3.31421387505991"	"CP|1356"	"DCTD|1635"	"FAM89A|375061"	"KDELR2|11014"	"LRRC20|55222"	"NCAPG|64151"	"PGM1|5236"	"POLR3E|55718"
"374"	"374"	"0.966666666666667"	"0.962025316455696"	"1"	"3.45982862996289"	"BRPF3|27154"	"BTNL9|153579"	"C4orf3|401152"	"FAM125B|89853"	"ITGA4|3676"	"KIAA1462|57608"	"TLR8|51311"	"TSPAN17|26262"
"375"	"375"	"0.977777777777778"	"0.974683544303797"	"1"	"2.90898595105847"	"ARSE|415"	"BPHL|670"	"CBLB|868"	"DCBLD1|285761"	"GPIHBP1|338328"	"NFIL3|4783"	"PSAT1|29968"	"SEMA4B|10509"
"376"	"376"	"0.988888888888889"	"0.987341772151899"	"1"	"3.36252080616549"	"EPCAM|4072"	"EPHA4|2043"	"FAM125B|89853"	"LEPR|3953"	"PARD6B|84612"	"RABGGTA|5875"	"SIX4|51804"	"WDR55|54853"
"377"	"377"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.27864767133536"	"AHDC1|27245"	"BTNL9|153579"	"CCNB1|891"	"DNAJA1|3301"	"HKDC1|80201"	"MAP7D1|55700"	"SMAP2|64744"	"WDR77|79084"
"378"	"378"	"0.977777777777778"	"0.974683544303797"	"1"	"3.24532190413852"	"BTNL9|153579"	"C4orf3|401152"	"FCGR2B|2213"	"MCCC2|64087"	"OSCAR|126014"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"379"	"379"	"0.955555555555556"	"0.974683544303797"	"0.818181818181818"	"3.77482128759419"	"ADH1B|125"	"CTSB|1508"	"DCTN6|10671"	"FAM125B|89853"	"GPIHBP1|338328"	"OSCAR|126014"	"RUSC1|23623"	"SBK1|388228"
"380"	"380"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.24857441785165"	"BTNL9|153579"	"CTSE|1510"	"FCGR2B|2213"	"OSCAR|126014"	"PQLC1|80148"	"PYGB|5834"	"RCAN1|1827"	"SEPT10|151011"
"381"	"381"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.04299080593006"	"BTNL9|153579"	"CTSB|1508"	"CTSE|1510"	"MOB2|81532"	"NFIL3|4783"	"OSCAR|126014"	"SEPT10|151011"	"WDR8|49856"
"382"	"382"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.15622880442099"	"BTNL9|153579"	"CTSE|1510"	"FABP3|2170"	"LNX2|222484"	"OSCAR|126014"	"SEPT10|151011"	"SLC35F5|80255"	"ZNF710|374655"
"383"	"383"	"0.988888888888889"	"0.987341772151899"	"1"	"3.274688211659"	"CLINT1|9685"	"EPHA4|2043"	"GPIHBP1|338328"	"PIN1|5300"	"PSAT1|29968"	"RAB14|51552"	"RUSC1|23623"	"SURF4|6836"
"384"	"384"	"0.988888888888889"	"0.987341772151899"	"1"	"3.10982277306852"	"CDK17|5128"	"FGD6|55785"	"GATA2|2624"	"ITPRIP|85450"	"PRDM1|639"	"SERPINH1|871"	"UBE2I|7329"	"URB1|9875"
"385"	"385"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.46734588411938"	"FAM89A|375061"	"FGD6|55785"	"GNL3|26354"	"LRRC36|55282"	"MAP4|4134"	"TBC1D15|64786"	"TMEM51|55092"	"TRA2B|6434"
"386"	"386"	"0.988888888888889"	"0.987341772151899"	"1"	"3.83219432985203"	"CALM1|801"	"CRAT|1384"	"FAM125B|89853"	"GLT25D1|79709"	"PGM1|5236"	"PSAT1|29968"	"PYGB|5834"	"SIX4|51804"
"387"	"387"	"0.966666666666667"	"0.962025316455696"	"1"	"3.28174757655842"	"CTSB|1508"	"FXR2|9513"	"GJB1|2705"	"LRRC36|55282"	"OSCAR|126014"	"PFAS|5198"	"RUSC1|23623"	"SIX4|51804"
"388"	"388"	"0.988888888888889"	"0.987341772151899"	"1"	"2.81029015026353"	"EHBP1|23301"	"EPCAM|4072"	"HBA1|3039"	"MMP14|4323"	"MUC5B|727897"	"PLA2G4F|255189"	"PSAT1|29968"	"WDR59|79726"
"389"	"389"	"0.966666666666667"	"1"	"0.727272727272727"	"3.48390314560901"	"C6orf174|387104"	"CCDC80|151887"	"CDCA7|83879"	"DSG2|1829"	"FMO2|2327"	"MESDC1|59274"	"PNKD|25953"	"ZAK|51776"
"390"	"390"	"0.988888888888889"	"0.987341772151899"	"1"	"2.89463129227783"	"BPHL|670"	"CDCA7|83879"	"COX18|285521"	"FGD6|55785"	"LRRC36|55282"	"PSAT1|29968"	"RRBP1|6238"	"SEPT10|151011"
"391"	"391"	"0.966666666666667"	"0.962025316455696"	"1"	"3.29322024212181"	"CLIC5|53405"	"CRYAB|1410"	"GCHFR|2644"	"KDELR2|11014"	"LDHA|3939"	"PGM1|5236"	"RYBP|23429"	"SLC16A9|220963"
"392"	"392"	"0.955555555555556"	"0.949367088607595"	"1"	"3.76989831989198"	"BTNL9|153579"	"CCDC21|64793"	"CTSE|1510"	"DNAL1|83544"	"OSCAR|126014"	"PGM1|5236"	"SEPT10|151011"	"SLC35F5|80255"
"393"	"393"	"0.988888888888889"	"0.987341772151899"	"1"	"3.09933399765909"	"ANO6|196527"	"ATG16L1|55054"	"CBWD1|55871"	"CYTH1|9267"	"GPIHBP1|338328"	"SDC3|9672"	"SEPT10|151011"	"TM9SF3|56889"
"394"	"394"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.35651080499506"	"AGA|175"	"CDCA7|83879"	"CDH1|999"	"DBI|1622"	"KIAA1462|57608"	"KLF10|7071"	"LOX|4015"	"ZAK|51776"
"395"	"395"	"1"	"1"	"1"	"2.9268863743356"	"ADH1B|125"	"AVL9|23080"	"CP|1356"	"GPIHBP1|338328"	"MRAS|22808"	"PGM1|5236"	"PYGO2|90780"	"SERPINH1|871"
"396"	"396"	"0.966666666666667"	"0.962025316455696"	"1"	"3.11395307637611"	"BTNL9|153579"	"KRT6A|3853"	"MCCC2|64087"	"NCF2|4688"	"NFIL3|4783"	"S100PBP|64766"	"SEPT10|151011"	"SLC35F5|80255"
"397"	"397"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.04245548208912"	"AMPD2|271"	"CP|1356"	"FOXQ1|94234"	"NFIL3|4783"	"RILPL2|196383"	"TAOK2|9344"	"TMEM100|55273"	"TRIM25|7706"
"398"	"398"	"0.988888888888889"	"0.987341772151899"	"1"	"3.08405124538399"	"EPHA4|2043"	"FAM89A|375061"	"GPIHBP1|338328"	"MLLT1|4298"	"PSAT1|29968"	"RHBDF1|64285"	"SEPT10|151011"	"WDR12|55759"
"399"	"399"	"0.966666666666667"	"0.962025316455696"	"1"	"3.69355882556251"	"CLIC5|53405"	"CTSE|1510"	"GPIHBP1|338328"	"OAZ1|4946"	"PSAT1|29968"	"PVR|5817"	"RUSC1|23623"	"SETD8|387893"
"400"	"400"	"0.977777777777778"	"0.974683544303797"	"1"	"3.39463182367689"	"ACVR1B|91"	"BTNL9|153579"	"DCBLD1|285761"	"EMP3|2014"	"GGCT|79017"	"PIM2|11040"	"PKM2|5315"	"RAB6A|5870"
"401"	"401"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.07143723314899"	"CCL18|6362"	"CP|1356"	"DHCR24|1718"	"ECM1|1893"	"LRRC20|55222"	"NFIL3|4783"	"OSCAR|126014"	"TMEM100|55273"
"402"	"402"	"0.966666666666667"	"0.962025316455696"	"1"	"2.84962691140065"	"BPHL|670"	"BTNL9|153579"	"CTSB|1508"	"CTSE|1510"	"FGD6|55785"	"OSCAR|126014"	"PSAT1|29968"	"SEPT10|151011"
"403"	"403"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.8385932989376"	"IER5|51278"	"NCAPG|64151"	"PSD4|23550"	"PSIP1|11168"	"RDH11|51109"	"SIX4|51804"	"TP53INP2|58476"	"TRIM25|7706"
"404"	"404"	"0.966666666666667"	"0.962025316455696"	"1"	"3.42413027920634"	"BAK1|578"	"EEF1A2|1917"	"EPCAM|4072"	"HBA1|3039"	"PARD6B|84612"	"PGM1|5236"	"PTMS|5763"	"SIX4|51804"
"405"	"405"	"0.977777777777778"	"0.974683544303797"	"1"	"3.1195102497131"	"EPHA4|2043"	"FAM174A|345757"	"GOLPH3L|55204"	"JDP2|122953"	"SGSM3|27352"	"SLC7A5|8140"	"SREBF2|6721"	"TMEM100|55273"
"406"	"406"	"0.955555555555556"	"0.949367088607595"	"1"	"3.18134585479256"	"CBLB|868"	"CRYAB|1410"	"JDP2|122953"	"KIF3B|9371"	"MFNG|4242"	"PSAT1|29968"	"RAMP1|10267"	"TMEM119|338773"
"407"	"407"	"0.977777777777778"	"0.974683544303797"	"1"	"3.02854607584495"	"CDC42BPA|8476"	"EPCAM|4072"	"FXR2|9513"	"GPIHBP1|338328"	"PARD6B|84612"	"PFAS|5198"	"PSAT1|29968"	"RHOQ|23433"
"408"	"408"	"0.955555555555556"	"0.949367088607595"	"1"	"3.11288254101395"	"ATG16L1|55054"	"BPHL|670"	"EBP|10682"	"ELK1|2002"	"FAM125B|89853"	"GPIHBP1|338328"	"KLC1|3831"	"SEPT10|151011"
"409"	"409"	"0.955555555555556"	"0.949367088607595"	"1"	"3.38079718863781"	"BTNL9|153579"	"DTX2|113878"	"EMP3|2014"	"FAM125B|89853"	"PIM2|11040"	"SBK1|388228"	"SEC23IP|11196"	"TP53INP2|58476"
"410"	"410"	"0.988888888888889"	"0.987341772151899"	"1"	"2.92129886555108"	"C3orf58|205428"	"CBLB|868"	"DBNDD1|79007"	"GATA2|2624"	"GPIHBP1|338328"	"IFRD1|3475"	"PSAT1|29968"	"TMOD3|29766"
"411"	"411"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.21085878015145"	"BTNL9|153579"	"CAPN8|388743"	"CTSB|1508"	"FDFT1|2222"	"NTN4|59277"	"OSCAR|126014"	"SEPT10|151011"	"UBIAD1|29914"
"412"	"412"	"0.988888888888889"	"0.987341772151899"	"1"	"3.17934378349193"	"BTNL9|153579"	"DYNLL1|8655"	"FAM125B|89853"	"MAGED1|9500"	"PGM1|5236"	"RCAN1|1827"	"TMOD3|29766"	"TSR2|90121"
"413"	"413"	"0.966666666666667"	"0.962025316455696"	"1"	"3.35608702924339"	"CTSE|1510"	"LRRC36|55282"	"POLM|27434"	"PSAT1|29968"	"SEPT10|151011"	"SLC35F5|80255"	"TTC7A|57217"	"WDR59|79726"
"414"	"414"	"0.966666666666667"	"0.962025316455696"	"1"	"3.14594153538173"	"DCBLD1|285761"	"FAM125B|89853"	"GPIHBP1|338328"	"PGM1|5236"	"SBK1|388228"	"SNAP47|116841"	"TMEM51|55092"	"TUBA1A|7846"
"415"	"415"	"0.933333333333333"	"0.936708860759494"	"0.909090909090909"	"3.40969173026413"	"C6orf174|387104"	"EPCAM|4072"	"GCC2|9648"	"GPIHBP1|338328"	"INPP5A|3632"	"PARD6B|84612"	"SDC3|9672"	"SLC16A9|220963"
"416"	"416"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.15470525572921"	"EPCAM|4072"	"FAM89A|375061"	"GPIHBP1|338328"	"NUDT9|53343"	"PARD6B|84612"	"PGM1|5236"	"PTMS|5763"	"SERPINH1|871"
"417"	"417"	"0.966666666666667"	"0.962025316455696"	"1"	"3.04395643387421"	"CHID1|66005"	"CP|1356"	"EBP|10682"	"GATA2|2624"	"GPIHBP1|338328"	"RNH1|6050"	"RUSC1|23623"	"UBE2I|7329"
"418"	"418"	"0.977777777777778"	"0.974683544303797"	"1"	"3.16427012343999"	"AMOTL2|51421"	"DNAL1|83544"	"EBP|10682"	"FTSJ1|24140"	"GPIHBP1|338328"	"IFI30|10437"	"PNKD|25953"	"SIX4|51804"
"419"	"419"	"0.977777777777778"	"0.974683544303797"	"1"	"3.34587764521149"	"CTSE|1510"	"CTSK|1513"	"FOXM1|2305"	"OSCAR|126014"	"PDGFB|5155"	"POLM|27434"	"SEPT10|151011"	"SLC35F5|80255"
"420"	"420"	"1"	"1"	"1"	"3.04533638686711"	"BTNL9|153579"	"CCNB1|891"	"KRT6A|3853"	"NAMPT|10135"	"OSCAR|126014"	"RDH11|51109"	"SEPT10|151011"	"SLC35F5|80255"
"421"	"421"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"2.98497956214793"	"ADD1|118"	"ATF4|468"	"BTNL9|153579"	"GCHFR|2644"	"MAGED1|9500"	"PPAPDC1B|84513"	"RCAN1|1827"	"TMEM92|162461"
"422"	"422"	"0.977777777777778"	"0.974683544303797"	"1"	"3.12241492342003"	"BTNL9|153579"	"CRLS1|54675"	"FCGR2B|2213"	"OSCAR|126014"	"PIK3R3|8503"	"PYGB|5834"	"SEPT10|151011"	"SIX4|51804"
"423"	"423"	"0.955555555555556"	"0.949367088607595"	"1"	"3.33863125920003"	"CBLB|868"	"CLIC5|53405"	"EPCAM|4072"	"KIAA1462|57608"	"MYOF|26509"	"PSAT1|29968"	"PVR|5817"	"RHOQ|23433"
"424"	"424"	"0.955555555555556"	"0.949367088607595"	"1"	"3.02096786965413"	"BCL3|602"	"CXCR4|7852"	"GPIHBP1|338328"	"MAGED1|9500"	"RCAN1|1827"	"SESN1|27244"	"ST7|7982"	"TMEM159|57146"
"425"	"425"	"1"	"1"	"1"	"2.81343962835473"	"BTNL9|153579"	"FCGR2B|2213"	"KRT6A|3853"	"NCF2|4688"	"NFIL3|4783"	"S100PBP|64766"	"SEPT10|151011"	"SLC35F5|80255"
"426"	"426"	"0.977777777777778"	"0.974683544303797"	"1"	"3.21801684344544"	"CCNL1|57018"	"CDCA7|83879"	"CP|1356"	"CXCR4|7852"	"LONP2|83752"	"LRRC36|55282"	"ZAK|51776"	"ZNF692|55657"
"427"	"427"	"1"	"1"	"1"	"3.47499864748659"	"CCNB1|891"	"CES2|8824"	"CTSK|1513"	"FAM101B|359845"	"OSCAR|126014"	"RDH11|51109"	"SEPT10|151011"	"SLC35F5|80255"
"428"	"428"	"0.988888888888889"	"1"	"0.909090909090909"	"3.4129493204787"	"HINT3|135114"	"ITPRIP|85450"	"PERP|64065"	"PPARG|5468"	"PTMS|5763"	"RAB6A|5870"	"RNF144B|255488"	"SERPINH1|871"
"429"	"429"	"0.966666666666667"	"0.962025316455696"	"1"	"2.90591316379996"	"ADD1|118"	"AFAP1|60312"	"BTNL9|153579"	"FAM174A|345757"	"MAGED1|9500"	"RCAN1|1827"	"SFRS12|140890"	"TEAD1|7003"
"430"	"430"	"0.988888888888889"	"1"	"0.909090909090909"	"2.89204630930006"	"BNIP2|663"	"GPIHBP1|338328"	"PARP8|79668"	"RABGGTA|5875"	"RHBDF1|64285"	"SEPT10|151011"	"SLC31A1|1317"	"WDR12|55759"
"431"	"431"	"0.988888888888889"	"0.987341772151899"	"1"	"3.04696313578972"	"ANXA8L2|244"	"EPCAM|4072"	"GPIHBP1|338328"	"ITGA4|3676"	"KRT6A|3853"	"RHOQ|23433"	"RYBP|23429"	"SIX4|51804"
"432"	"432"	"0.988888888888889"	"0.987341772151899"	"1"	"3.08947979547232"	"BAK1|578"	"EEF1A2|1917"	"EPCAM|4072"	"HBA1|3039"	"PARD6B|84612"	"PGM1|5236"	"PTMS|5763"	"SIX4|51804"
"433"	"433"	"0.955555555555556"	"0.949367088607595"	"1"	"2.97556944464218"	"BAIAP2L1|55971"	"BCL7B|9275"	"CRYAB|1410"	"GPIHBP1|338328"	"NDST2|8509"	"PSAT1|29968"	"TRIM25|7706"	"VWA1|64856"
"434"	"434"	"0.977777777777778"	"0.974683544303797"	"1"	"3.23534598682355"	"BTNL9|153579"	"OSCAR|126014"	"PARD6B|84612"	"RDH11|51109"	"SEPT10|151011"	"SLC35F5|80255"	"TMEM51|55092"	"WDR55|54853"
"435"	"435"	"0.955555555555556"	"0.949367088607595"	"1"	"3.52676754157835"	"ANXA8L2|244"	"CALCOCO1|57658"	"CDCA7|83879"	"CDK17|5128"	"FAM125B|89853"	"FGD6|55785"	"KRT6A|3853"	"ZAK|51776"
"436"	"436"	"0.955555555555556"	"0.949367088607595"	"1"	"3.26924767161556"	"CALM1|801"	"FAM125B|89853"	"GGCT|79017"	"KCNE4|23704"	"PIM2|11040"	"PYGB|5834"	"RHOQ|23433"	"SIX4|51804"
"437"	"437"	"0.955555555555556"	"0.949367088607595"	"1"	"3.49443826715463"	"C14orf1|11161"	"FAM125B|89853"	"IARS2|55699"	"SBK1|388228"	"SURF4|6836"	"TMEM100|55273"	"TP53INP2|58476"	"UBD|10537"
"438"	"438"	"1"	"1"	"1"	"3.00167216193275"	"ARAP2|116984"	"BTNL9|153579"	"CXCR4|7852"	"EPS8|2059"	"MYOF|26509"	"OSCAR|126014"	"RCAN1|1827"	"SEPT10|151011"
"439"	"439"	"0.966666666666667"	"0.962025316455696"	"1"	"3.06886287317157"	"CRLF1|9244"	"DARS|1615"	"EPS8|2059"	"GPIHBP1|338328"	"PSAT1|29968"	"PSD4|23550"	"RUSC1|23623"	"SEPT10|151011"
"440"	"440"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.55012214354716"	"CCNB1|891"	"CP|1356"	"FAM174A|345757"	"NFIL3|4783"	"PAK4|10298"	"PSD4|23550"	"SLC7A7|9056"	"TRIM25|7706"
"441"	"441"	"0.988888888888889"	"0.987341772151899"	"1"	"2.92045694403547"	"C14orf1|11161"	"EPCAM|4072"	"FAM174A|345757"	"GDF15|9518"	"GPIHBP1|338328"	"KRT6A|3853"	"SEPT10|151011"	"VPS37B|79720"
"442"	"442"	"1"	"1"	"1"	"3.12315863709547"	"DTX2|113878"	"EPCAM|4072"	"GPIHBP1|338328"	"IFRD1|3475"	"PSAT1|29968"	"SYNJ2BP|55333"	"TEP1|7011"	"TTC7A|57217"
"443"	"443"	"0.988888888888889"	"0.987341772151899"	"1"	"3.33630970468815"	"C20orf27|54976"	"C4orf3|401152"	"CERCAM|51148"	"GPIHBP1|338328"	"PVR|5817"	"PYGB|5834"	"SEPT10|151011"	"WDR12|55759"
"444"	"444"	"0.988888888888889"	"0.987341772151899"	"1"	"3.46740673297546"	"CUL7|9820"	"ECT2|1894"	"FAM125B|89853"	"OSCAR|126014"	"PSD4|23550"	"RGS10|6001"	"SEPT10|151011"	"UNC13D|201294"
"445"	"445"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.51225618170863"	"AIFM1|9131"	"CTSB|1508"	"CTSK|1513"	"FXR2|9513"	"OSCAR|126014"	"PFAS|5198"	"RCAN1|1827"	"SLC7A7|9056"
"446"	"446"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.5476573737499"	"BTNL9|153579"	"C11orf75|56935"	"C4orf3|401152"	"DSG2|1829"	"FCGR2B|2213"	"MAGED1|9500"	"OSCAR|126014"	"RAB6A|5870"
"447"	"447"	"0.977777777777778"	"0.974683544303797"	"1"	"3.28463516018603"	"C1QB|713"	"C3AR1|719"	"CRLS1|54675"	"MTX2|10651"	"OSCAR|126014"	"SEPT10|151011"	"SERPINH1|871"	"SIRT7|51547"
"448"	"448"	"0.988888888888889"	"0.987341772151899"	"1"	"3.1428509265509"	"AHDC1|27245"	"EPCAM|4072"	"FAM174A|345757"	"GPIHBP1|338328"	"KRT6A|3853"	"MAP4|4134"	"PIM2|11040"	"TTC7A|57217"
"449"	"449"	"0.977777777777778"	"0.974683544303797"	"1"	"3.00541293958418"	"ARL4C|10123"	"CP|1356"	"DAP|1611"	"EPHA4|2043"	"GPIHBP1|338328"	"HDHD3|81932"	"HSP90AB1|3326"	"RCAN1|1827"
"450"	"450"	"0.977777777777778"	"0.974683544303797"	"1"	"2.99799034243063"	"ACACB|32"	"CXCR4|7852"	"GPIHBP1|338328"	"MAGED1|9500"	"PLS1|5357"	"RCAN1|1827"	"STAM|8027"	"URB1|9875"
"451"	"451"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.28326897962089"	"BTNL9|153579"	"CTSB|1508"	"FAM125B|89853"	"GYLTL1B|120071"	"NCF2|4688"	"PVR|5817"	"RAB6A|5870"	"SNX17|9784"
"452"	"452"	"0.955555555555556"	"0.949367088607595"	"1"	"3.20672584670692"	"ACP5|54"	"CBLB|868"	"DPP4|1803"	"DUS1L|64118"	"OAZ1|4946"	"PKM2|5315"	"PSAT1|29968"	"TEAD1|7003"
"453"	"453"	"0.966666666666667"	"0.962025316455696"	"1"	"3.21959378071156"	"BTNL9|153579"	"C3AR1|719"	"EPHA4|2043"	"OSCAR|126014"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"	"VEZF1|7716"
"454"	"454"	"1"	"1"	"1"	"3.03309817721858"	"ADD1|118"	"CKS2|1164"	"EIF2S2|8894"	"HNMT|3176"	"NCAPG|64151"	"RRBP1|6238"	"SLC7A7|9056"	"TMEM159|57146"
"455"	"455"	"0.955555555555556"	"0.949367088607595"	"1"	"3.34320611923873"	"CDC42BPA|8476"	"EPCAM|4072"	"GPIHBP1|338328"	"INPP5A|3632"	"PARD6B|84612"	"SIX4|51804"	"SREBF2|6721"	"VEZF1|7716"
"456"	"456"	"0.977777777777778"	"0.974683544303797"	"1"	"3.09759244952178"	"BTNL9|153579"	"CTTN|2017"	"OSCAR|126014"	"PSAT1|29968"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"	"VPS37B|79720"
"457"	"457"	"0.966666666666667"	"0.962025316455696"	"1"	"3.45225985864078"	"FXR2|9513"	"IRAK1|3654"	"OSCAR|126014"	"RCAN1|1827"	"SEPT10|151011"	"TRANK1|9881"	"TRIM25|7706"	"WDR12|55759"
"458"	"458"	"0.966666666666667"	"0.962025316455696"	"1"	"2.74420663146523"	"DUS1L|64118"	"EPS8|2059"	"GPIHBP1|338328"	"KIAA1199|57214"	"KIF2A|3796"	"MAGED1|9500"	"PVR|5817"	"RCAN1|1827"
"459"	"459"	"0.966666666666667"	"0.962025316455696"	"1"	"3.7216535154613"	"DNAJA1|3301"	"INPP5A|3632"	"MXD4|10608"	"PUM1|9698"	"RAB14|51552"	"SIX4|51804"	"SURF4|6836"	"WDR11|55717"
"460"	"460"	"0.977777777777778"	"0.974683544303797"	"1"	"3.56117191222932"	"ATF4|468"	"C6orf174|387104"	"INPP5A|3632"	"PARD6B|84612"	"PDP1|54704"	"SERPINH1|871"	"TM9SF3|56889"	"ZNF692|55657"
"461"	"461"	"0.966666666666667"	"0.962025316455696"	"1"	"3.03016553045638"	"AIFM1|9131"	"ALDH2|217"	"CP|1356"	"FAM174A|345757"	"FGD6|55785"	"SLC2A3|6515"	"TMEM100|55273"	"TRIM25|7706"
"462"	"462"	"0.966666666666667"	"0.962025316455696"	"1"	"3.0739013873898"	"CDH1|999"	"CRLS1|54675"	"GPIHBP1|338328"	"MAGED1|9500"	"PSAT1|29968"	"RCAN1|1827"	"TMOD3|29766"	"TSR2|90121"
"463"	"463"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.51652253572857"	"BTNL9|153579"	"CCDC21|64793"	"CTSE|1510"	"DHCR24|1718"	"KIAA1199|57214"	"OSCAR|126014"	"SEPT10|151011"	"TMEM159|57146"
"464"	"464"	"0.977777777777778"	"0.974683544303797"	"1"	"2.98842751129548"	"CP|1356"	"DAP|1611"	"FAM174A|345757"	"NTN4|59277"	"PGM1|5236"	"SLC16A9|220963"	"TMEM100|55273"	"WDR55|54853"
"465"	"465"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.70008200852047"	"BCL7B|9275"	"BTNL9|153579"	"CTSE|1510"	"DAB2IP|153090"	"LIMK1|3984"	"OSCAR|126014"	"PGM1|5236"	"ULK3|25989"
"466"	"466"	"0.944444444444444"	"0.962025316455696"	"0.818181818181818"	"4.05245659499553"	"C6orf174|387104"	"DOLPP1|57171"	"EGLN2|112398"	"INPP5A|3632"	"MPZL1|9019"	"PDCL|5082"	"PGM1|5236"	"SP3|6670"
"467"	"467"	"0.966666666666667"	"0.962025316455696"	"1"	"3.44326698311846"	"C4orf3|401152"	"EEF1A2|1917"	"EPCAM|4072"	"GATA2|2624"	"PARD6B|84612"	"PTMS|5763"	"SERPINH1|871"	"SIX4|51804"
