"Index"	"Accuracy"	"Sensitivity"	"Specificity"	"T2"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"782"	"782"	"0.988888888888889"	"0.987341772151899"	"1"	"8.47381900838355"	"C1orf198|84886"	"COL10A1|1300"	"EPAS1|2034"	"INSIG1|3638"	"ISLR|3671"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"
"783"	"783"	"1"	"1"	"1"	"7.14778658258656"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"MYO1C|4641"	"PYCR1|5831"	"RTKN2|219790"	"STARD7|56910"
"784"	"784"	"1"	"1"	"1"	"6.93711553987855"	"CXCL13|10563"	"FERMT1|55612"	"HS6ST2|90161"	"IQGAP3|128239"	"MMP11|4320"	"RTKN2|219790"	"TUBB6|84617"	"USP48|84196"
"785"	"785"	"0.988888888888889"	"0.987341772151899"	"1"	"8.15574070695784"	"ASPM|259266"	"C13orf15|28984"	"COL10A1|1300"	"COL12A1|1303"	"MMP1|4312"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"
"786"	"786"	"0.988888888888889"	"0.987341772151899"	"1"	"7.93802510609515"	"ANKRD22|118932"	"FERMT1|55612"	"HS6ST2|90161"	"IQGAP3|128239"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"USP48|84196"
"787"	"787"	"0.988888888888889"	"0.987341772151899"	"1"	"9.60528115026085"	"COL10A1|1300"	"EPAS1|2034"	"ISLR|3671"	"JAK3|3718"	"PYCR1|5831"	"SLC19A1|6573"	"SORD|6652"	"SPTBN2|6712"
"788"	"788"	"0.988888888888889"	"0.987341772151899"	"1"	"8.1942345187936"	"C13orf15|28984"	"CA9|768"	"CCL19|6363"	"DOPEY2|9980"	"ETV4|2118"	"LGR4|55366"	"PYCR1|5831"	"SLC19A1|6573"
"789"	"789"	"1"	"1"	"1"	"7.86357741128138"	"ADAM8|101"	"BMPR2|659"	"COL17A1|1308"	"MYL6|4637"	"PYCR1|5831"	"SLC11A1|6556"	"SLC19A1|6573"	"SPP1|6696"
"790"	"790"	"1"	"1"	"1"	"7.1017465008236"	"CXCL13|10563"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"OTUD1|220213"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"791"	"791"	"0.988888888888889"	"0.987341772151899"	"1"	"7.97950443520517"	"ADIPOR2|79602"	"CA9|768"	"DOPEY2|9980"	"MKI67|4288"	"PYCR1|5831"	"RTKN2|219790"	"SLC11A1|6556"	"SLC19A1|6573"
"792"	"792"	"1"	"1"	"1"	"7.03312702956851"	"EPAS1|2034"	"LGR4|55366"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"USP48|84196"
"793"	"793"	"0.988888888888889"	"0.987341772151899"	"1"	"8.19509987362974"	"C13orf1|57213"	"CAT|847"	"FERMT1|55612"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TNFAIP1|7126"
"794"	"794"	"1"	"1"	"1"	"7.15167406613478"	"C13orf15|28984"	"LTF|4057"	"PALM2-AKAP2|445815"	"PAPLN|89932"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SYNJ2|8871"
"795"	"795"	"0.988888888888889"	"0.987341772151899"	"1"	"7.93832848479524"	"ADAM8|101"	"ALOX5AP|241"	"CASKIN2|57513"	"COL10A1|1300"	"PYCR1|5831"	"SBDSP1|155370"	"SLC19A1|6573"	"SPTBN2|6712"
"796"	"796"	"0.988888888888889"	"0.987341772151899"	"1"	"7.71576559412422"	"ABHD5|51099"	"C13orf1|57213"	"CASKIN2|57513"	"CD101|9398"	"COL17A1|1308"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"797"	"797"	"1"	"1"	"1"	"8.04772798919688"	"BMF|90427"	"C1orf198|84886"	"ENC1|8507"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"TREM1|54210"
"798"	"798"	"1"	"1"	"1"	"7.15478881210964"	"ABCC3|8714"	"FERMT1|55612"	"FUT2|2524"	"MYO1C|4641"	"RNF149|284996"	"RTKN2|219790"	"TOP2A|7153"	"TXNDC5|81567"
"799"	"799"	"0.988888888888889"	"0.987341772151899"	"1"	"7.96718876568922"	"ADAM8|101"	"LTF|4057"	"PECAM1|5175"	"PNPLA6|10908"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"800"	"800"	"1"	"1"	"1"	"7.28956317662013"	"ANKRD22|118932"	"EPB41L5|57669"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RHBDD2|57414"	"RTKN2|219790"	"TMEM59L|25789"
"801"	"801"	"1"	"1"	"1"	"7.20725999976414"	"C1orf198|84886"	"GGT5|2687"	"IQGAP3|128239"	"LTF|4057"	"PDIK1L|149420"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"
"802"	"802"	"0.988888888888889"	"0.987341772151899"	"1"	"8.53759411473207"	"ASPM|259266"	"EMP2|2013"	"ETV4|2118"	"FOLR2|2350"	"PNPLA6|10908"	"RTKN2|219790"	"SPTBN2|6712"	"TMPRSS4|56649"
"803"	"803"	"1"	"1"	"1"	"7.67597620311222"	"ETV4|2118"	"LGR4|55366"	"MKI67|4288"	"NPL|80896"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"
"804"	"804"	"0.988888888888889"	"0.987341772151899"	"1"	"8.10473765060255"	"CCL19|6363"	"COL10A1|1300"	"DCN|1634"	"EIF4G3|8672"	"PECAM1|5175"	"PYCR1|5831"	"SLC19A1|6573"	"STARD7|56910"
"805"	"805"	"0.988888888888889"	"0.987341772151899"	"1"	"7.62969191744819"	"EPAS1|2034"	"FERMT1|55612"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TOP2A|7153"	"TUBA1B|10376"
"806"	"806"	"0.988888888888889"	"0.987341772151899"	"1"	"7.87437967674137"	"ADAM8|101"	"EPAS1|2034"	"FERMT1|55612"	"INSIG1|3638"	"MYL6|4637"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"SLC19A1|6573"
"807"	"807"	"1"	"1"	"1"	"7.07911728476566"	"ETV4|2118"	"FUT2|2524"	"LGR4|55366"	"NPL|80896"	"RNF149|284996"	"RTKN2|219790"	"TNFAIP1|7126"	"TOP2A|7153"
"808"	"808"	"0.977777777777778"	"0.974683544303797"	"1"	"7.38079202938994"	"ARPP19|10776"	"EPAS1|2034"	"INSIG1|3638"	"LTF|4057"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"SRPK1|6732"
"809"	"809"	"1"	"1"	"1"	"7.40067957208555"	"ADAM19|8728"	"DOPEY2|9980"	"FDPS|2224"	"IQGAP3|128239"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"810"	"810"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"9.11234510781741"	"ABHD5|51099"	"BCL2L2|599"	"C13orf1|57213"	"CASKIN2|57513"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"811"	"811"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"7.86113524937505"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"MYO1C|4641"	"PYCR1|5831"	"RTKN2|219790"	"STARD7|56910"
"812"	"812"	"1"	"1"	"1"	"7.46655330209941"	"ABCC3|8714"	"ADAM8|101"	"CASKIN2|57513"	"OTUD1|220213"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"813"	"813"	"0.988888888888889"	"0.987341772151899"	"1"	"7.08733980281218"	"EPAS1|2034"	"INSIG1|3638"	"LGR4|55366"	"LTF|4057"	"MYL6|4637"	"PYCR1|5831"	"SGEF|26084"	"SLC19A1|6573"
"814"	"814"	"1"	"1"	"1"	"7.35212594382497"	"ADAM28|10863"	"MMP11|4320"	"MYL9|10398"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SRPK1|6732"	"TNFAIP1|7126"
"815"	"815"	"1"	"1"	"1"	"6.54460275223314"	"ADAM8|101"	"HYAL2|8692"	"MARCKSL1|65108"	"NPL|80896"	"PYCR1|5831"	"RTKN2|219790"	"SDCBP|6386"	"SLC19A1|6573"
"816"	"816"	"0.977777777777778"	"0.974683544303797"	"1"	"8.73809460514517"	"EMP2|2013"	"EPAS1|2034"	"GEM|2669"	"LGR4|55366"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"	"TMPRSS4|56649"
"817"	"817"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"8.62590900807784"	"C1orf198|84886"	"EPAS1|2034"	"KIF26B|55083"	"LGR4|55366"	"MME|4311"	"RTKN2|219790"	"TOP2A|7153"	"TUBA1B|10376"
"818"	"818"	"1"	"1"	"1"	"7.43843563909154"	"ASPM|259266"	"ETV4|2118"	"LGR4|55366"	"NPL|80896"	"RTKN2|219790"	"SIRPB1|10326"	"SYNJ2|8871"	"TNFAIP1|7126"
"819"	"819"	"0.988888888888889"	"0.987341772151899"	"1"	"8.11199048831613"	"COL10A1|1300"	"COL17A1|1308"	"GLDN|342035"	"MYL9|10398"	"PYCR1|5831"	"RTKN2|219790"	"SBDS|51119"	"SLC19A1|6573"
"820"	"820"	"1"	"1"	"1"	"7.43639405836594"	"ETV4|2118"	"FERMT1|55612"	"LGR4|55366"	"NPL|80896"	"RNF149|284996"	"RTKN2|219790"	"TNFAIP1|7126"	"TOP2A|7153"
"821"	"821"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"8.15264506914239"	"DUSP8|1850"	"ETV4|2118"	"LGR4|55366"	"NPL|80896"	"PYCR1|5831"	"RTKN2|219790"	"STX11|8676"	"SYNJ2|8871"
"822"	"822"	"0.977777777777778"	"0.974683544303797"	"1"	"8.33925042670717"	"ASPM|259266"	"COL10A1|1300"	"COL12A1|1303"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"WISP2|8839"
"823"	"823"	"1"	"1"	"1"	"7.14130298607754"	"FERMT1|55612"	"LGR4|55366"	"LMO7|4008"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TNFAIP1|7126"	"VPS24|51652"
"824"	"824"	"0.988888888888889"	"0.987341772151899"	"1"	"8.09704507358339"	"ACAT2|39"	"ANKRD22|118932"	"CASKIN2|57513"	"DLG5|9231"	"PALM2-AKAP2|445815"	"PNPLA6|10908"	"PYCR1|5831"	"SYNJ2|8871"
"825"	"825"	"0.988888888888889"	"0.987341772151899"	"1"	"7.41916941068209"	"DGKA|1606"	"DOPEY2|9980"	"FERMT1|55612"	"MYO1C|4641"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"
"826"	"826"	"1"	"1"	"1"	"7.57520065738825"	"ABHD5|51099"	"C13orf15|28984"	"COL10A1|1300"	"COL12A1|1303"	"PYCR1|5831"	"SLC19A1|6573"	"SRPK1|6732"	"TTYH3|80727"
"827"	"827"	"0.988888888888889"	"0.987341772151899"	"1"	"8.15481291405635"	"CYP51A1|1595"	"DOPEY2|9980"	"EPAS1|2034"	"FERMT1|55612"	"HS6ST2|90161"	"PAPSS1|9061"	"PYCR1|5831"	"SLC19A1|6573"
"828"	"828"	"0.988888888888889"	"0.987341772151899"	"1"	"7.03746336427458"	"CLEC2D|29121"	"EPAS1|2034"	"KIF26B|55083"	"LGR4|55366"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"ST6GALNAC5|81849"
"829"	"829"	"1"	"1"	"1"	"7.38822482772173"	"EPAS1|2034"	"LGR4|55366"	"LOC84740|84740"	"POU2AF1|5450"	"PYCR1|5831"	"SLC19A1|6573"	"SPOCK2|9806"	"SPTBN2|6712"
"830"	"830"	"1"	"1"	"1"	"8.42887317382017"	"ABHD5|51099"	"ARL4A|10124"	"COL10A1|1300"	"CYP51A1|1595"	"EPAS1|2034"	"LGR4|55366"	"MYL9|10398"	"PYCR1|5831"
"831"	"831"	"0.977777777777778"	"0.974683544303797"	"1"	"7.76608949112614"	"CASKIN2|57513"	"CORO1C|23603"	"ETV4|2118"	"FOLR2|2350"	"GLDN|342035"	"PRC1|9055"	"RTKN2|219790"	"SYNJ2|8871"
"832"	"832"	"0.977777777777778"	"0.974683544303797"	"1"	"8.20738621473367"	"COL17A1|1308"	"FAM82A2|55177"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"SYNJ2|8871"
"833"	"833"	"0.977777777777778"	"0.974683544303797"	"1"	"9.09249012528399"	"B3GNT3|10331"	"CCL19|6363"	"COL10A1|1300"	"DCN|1634"	"GART|2618"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"
"834"	"834"	"1"	"1"	"1"	"7.25607687578829"	"C13orf15|28984"	"CCL19|6363"	"COL10A1|1300"	"COL12A1|1303"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"	"WISP2|8839"
"835"	"835"	"1"	"1"	"1"	"7.22318414299014"	"HIRIP3|8479"	"HYAL2|8692"	"LTF|4057"	"MMP11|4320"	"MYL9|10398"	"PYCR1|5831"	"RTKN2|219790"	"USP48|84196"
"836"	"836"	"1"	"1"	"1"	"7.37452679116661"	"ABCC3|8714"	"C13orf1|57213"	"CASKIN2|57513"	"FDPS|2224"	"OTUD1|220213"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"837"	"837"	"0.988888888888889"	"0.987341772151899"	"1"	"7.71852493055871"	"ETV4|2118"	"HYAL2|8692"	"LGR4|55366"	"PAPSS2|9060"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"TRAF1|7185"
"838"	"838"	"1"	"1"	"1"	"7.71076427963355"	"C1orf198|84886"	"CFL2|1073"	"GGT5|2687"	"LOC84740|84740"	"PECAM1|5175"	"PYCR1|5831"	"RALGPS2|55103"	"SLC19A1|6573"
"839"	"839"	"1"	"1"	"1"	"7.26109861164854"	"ARL4A|10124"	"C1orf198|84886"	"COL10A1|1300"	"DGKA|1606"	"EPAS1|2034"	"PDIK1L|149420"	"PYCR1|5831"	"RARRES2|5919"
"840"	"840"	"0.988888888888889"	"0.987341772151899"	"1"	"8.06792447920325"	"EPAS1|2034"	"FKBP11|51303"	"LGR4|55366"	"LOC84740|84740"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"841"	"841"	"1"	"1"	"1"	"6.6851028983561"	"C1orf107|27042"	"C1orf198|84886"	"COL10A1|1300"	"LGR4|55366"	"MSRB3|253827"	"PYCR1|5831"	"RNF149|284996"	"TRAF1|7185"
"842"	"842"	"1"	"1"	"1"	"8.22158086083281"	"ABCC3|8714"	"C13orf1|57213"	"CASKIN2|57513"	"EMP2|2013"	"FOLR2|2350"	"PNPLA6|10908"	"PYCR1|5831"	"SPTBN2|6712"
"843"	"843"	"0.988888888888889"	"0.987341772151899"	"1"	"7.92881554871854"	"ABHD5|51099"	"FERMT1|55612"	"IQGAP3|128239"	"LTF|4057"	"PDIK1L|149420"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"
"844"	"844"	"0.988888888888889"	"0.987341772151899"	"1"	"8.64457946918407"	"ABHD5|51099"	"COL10A1|1300"	"COL12A1|1303"	"IQGAP3|128239"	"PYCR1|5831"	"SLC19A1|6573"	"SRPK1|6732"	"WISP2|8839"
"845"	"845"	"1"	"1"	"1"	"7.57488676891828"	"C1orf198|84886"	"COL10A1|1300"	"HS6ST2|90161"	"LGR4|55366"	"MYL9|10398"	"PYCR1|5831"	"RDX|5962"	"TREM1|54210"
"846"	"846"	"0.988888888888889"	"0.987341772151899"	"1"	"8.00716842825097"	"ABCC3|8714"	"EPAS1|2034"	"FAM83A|84985"	"GLIPR2|152007"	"LAMA2|3908"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"
"847"	"847"	"0.988888888888889"	"0.987341772151899"	"1"	"8.5651031549025"	"AKR1B10|57016"	"GGT5|2687"	"HS6ST2|90161"	"PECAM1|5175"	"PYCR1|5831"	"RALGPS2|55103"	"RDX|5962"	"SLC19A1|6573"
"848"	"848"	"0.988888888888889"	"1"	"0.909090909090909"	"9.21658061558143"	"ADAM8|101"	"ALOX5AP|241"	"C13orf1|57213"	"CASKIN2|57513"	"FOLR2|2350"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"849"	"849"	"0.988888888888889"	"0.987341772151899"	"1"	"6.92946484913457"	"EPB41L5|57669"	"ETV4|2118"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SYNJ2|8871"	"TNFAIP1|7126"
"850"	"850"	"1"	"1"	"1"	"7.21430678220156"	"ANXA3|306"	"DUSP4|1846"	"EPAS1|2034"	"LGR4|55366"	"LOC84740|84740"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"851"	"851"	"0.988888888888889"	"0.987341772151899"	"1"	"7.64720777970846"	"ADIPOR2|79602"	"CENPF|1063"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPNS1|83985"	"TMPRSS4|56649"	"TREM1|54210"
"852"	"852"	"0.988888888888889"	"0.987341772151899"	"1"	"7.90846739028013"	"BMF|90427"	"C7|730"	"EMP2|2013"	"IQGAP3|128239"	"PNPLA6|10908"	"PYCR1|5831"	"RTKN2|219790"	"TMPRSS4|56649"
"853"	"853"	"1"	"1"	"1"	"7.37328054969139"	"ABHD5|51099"	"C13orf1|57213"	"CASKIN2|57513"	"MMAB|326625"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"854"	"854"	"0.977777777777778"	"1"	"0.818181818181818"	"8.36644511128066"	"CD101|9398"	"HYAL2|8692"	"MS4A6A|64231"	"PYCR1|5831"	"RTKN2|219790"	"SYNJ2|8871"	"TMPRSS4|56649"	"VSIG4|11326"
"855"	"855"	"1"	"1"	"1"	"7.99783715358894"	"CLEC2D|29121"	"DOPEY2|9980"	"FERMT1|55612"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"
"856"	"856"	"1"	"1"	"1"	"7.61111814654723"	"ARL4A|10124"	"C13orf15|28984"	"COL10A1|1300"	"COL12A1|1303"	"EIF4G3|8672"	"EPB41L5|57669"	"PYCR1|5831"	"SLC19A1|6573"
"857"	"857"	"0.988888888888889"	"1"	"0.909090909090909"	"7.36484079467392"	"CYP51A1|1595"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"STARD7|56910"	"WFS1|7466"
"858"	"858"	"1"	"1"	"1"	"7.53453090929317"	"ARL4A|10124"	"C1orf198|84886"	"COL10A1|1300"	"COL17A1|1308"	"MYL9|10398"	"PDIK1L|149420"	"PYCR1|5831"	"RTN4|57142"
"859"	"859"	"1"	"1"	"1"	"6.9548235156161"	"CD101|9398"	"EPAS1|2034"	"GPT2|84706"	"LGR4|55366"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"	"TRAF1|7185"
"860"	"860"	"1"	"1"	"1"	"7.46284595790466"	"EPAS1|2034"	"LTF|4057"	"PYCR1|5831"	"RALGPS2|55103"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"
"861"	"861"	"1"	"1"	"1"	"7.53689016197083"	"ANKRD22|118932"	"FERMT1|55612"	"HYAL2|8692"	"IQGAP3|128239"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"
"862"	"862"	"1"	"1"	"1"	"6.82826296148887"	"ASPM|259266"	"CASKIN2|57513"	"COL17A1|1308"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"TMPRSS4|56649"
"863"	"863"	"1"	"1"	"1"	"7.0932016422912"	"HYAL2|8692"	"KCNN4|3783"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SLC19A1|6573"	"SRPK1|6732"	"TIMP1|7076"
"864"	"864"	"1"	"1"	"1"	"7.37119126384076"	"ADAM8|101"	"C13orf1|57213"	"CASKIN2|57513"	"CD101|9398"	"COL17A1|1308"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"
"865"	"865"	"0.988888888888889"	"0.987341772151899"	"1"	"7.42790363118481"	"ETV4|2118"	"FERMT1|55612"	"HYAL2|8692"	"LGR4|55366"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"VPS24|51652"
"866"	"866"	"0.988888888888889"	"1"	"0.909090909090909"	"8.15330948675709"	"CASKIN2|57513"	"COL17A1|1308"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"SC4MOL|6307"	"SLC19A1|6573"	"SPTBN2|6712"	"SYNJ2|8871"
"867"	"867"	"0.977777777777778"	"0.974683544303797"	"1"	"9.00497244315793"	"C1orf198|84886"	"COL10A1|1300"	"COL12A1|1303"	"EPB41L5|57669"	"HYAL2|8692"	"KDM5B|10765"	"LGR4|55366"	"PYCR1|5831"
"868"	"868"	"1"	"1"	"1"	"7.98998914128895"	"ARL4A|10124"	"C1orf198|84886"	"CASKIN2|57513"	"COL10A1|1300"	"COL17A1|1308"	"MYL9|10398"	"PYCR1|5831"	"RNF149|284996"
"869"	"869"	"1"	"1"	"1"	"7.59970744475398"	"ABHD5|51099"	"C1orf198|84886"	"COL10A1|1300"	"COL17A1|1308"	"MYL9|10398"	"PYCR1|5831"	"RTN4|57142"	"SLC19A1|6573"
"870"	"870"	"0.988888888888889"	"0.987341772151899"	"1"	"7.60014349906556"	"CYP51A1|1595"	"DOPEY2|9980"	"GGT5|2687"	"MME|4311"	"PECAM1|5175"	"PYCR1|5831"	"RALGPS2|55103"	"SLC19A1|6573"
"871"	"871"	"1"	"1"	"1"	"7.26624707669124"	"ARL4A|10124"	"C1orf198|84886"	"COL10A1|1300"	"DGKA|1606"	"EPAS1|2034"	"ISLR|3671"	"MYL9|10398"	"PYCR1|5831"
"872"	"872"	"0.988888888888889"	"0.987341772151899"	"1"	"7.04181989948945"	"ACAT2|39"	"ETV4|2118"	"IQGAP3|128239"	"NPL|80896"	"PALM2-AKAP2|445815"	"PNPLA6|10908"	"RTKN2|219790"	"SYNJ2|8871"
"873"	"873"	"1"	"1"	"1"	"7.49962910027868"	"DGKA|1606"	"PYCR1|5831"	"RNF149|284996"	"RTKN2|219790"	"SPNS1|83985"	"TMPRSS4|56649"	"TNFAIP1|7126"	"TOP2A|7153"
"874"	"874"	"1"	"1"	"1"	"8.35041127191569"	"FERMT1|55612"	"HS6ST2|90161"	"IQGAP3|128239"	"KCTD10|83892"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"
"875"	"875"	"0.988888888888889"	"0.987341772151899"	"1"	"8.4340970989462"	"FCGR3A|2214"	"FERMT1|55612"	"FOLR2|2350"	"MMP11|4320"	"PTRF|284119"	"RTKN2|219790"	"TOP2A|7153"	"TUBA1B|10376"
"876"	"876"	"0.977777777777778"	"0.974683544303797"	"1"	"8.81250619943789"	"C1orf198|84886"	"COL10A1|1300"	"COL12A1|1303"	"DLG5|9231"	"HEATR1|55127"	"PNPLA6|10908"	"PYCR1|5831"	"RASA3|22821"
"877"	"877"	"0.977777777777778"	"0.974683544303797"	"1"	"8.42193502956009"	"CASKIN2|57513"	"COL10A1|1300"	"FIBIN|387758"	"JAK3|3718"	"MYL6|4637"	"PYCR1|5831"	"SLC19A1|6573"	"TREM1|54210"
"878"	"878"	"1"	"1"	"1"	"6.95072112451822"	"ABHD5|51099"	"CA9|768"	"CYP51A1|1595"	"DOPEY2|9980"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SRPK1|6732"
"879"	"879"	"1"	"1"	"1"	"7.48876989910649"	"FERMT1|55612"	"NPL|80896"	"PDIK1L|149420"	"PYCR1|5831"	"RTKN2|219790"	"SERINC1|57515"	"SLC19A1|6573"	"SYNJ2|8871"
"880"	"880"	"1"	"1"	"1"	"7.24399660609286"	"ABHD5|51099"	"BCL2L2|599"	"C13orf1|57213"	"CASKIN2|57513"	"LOC84740|84740"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"881"	"881"	"0.988888888888889"	"0.987341772151899"	"1"	"8.63059244802878"	"COL10A1|1300"	"COL12A1|1303"	"EPAS1|2034"	"ISLR|3671"	"JAK3|3718"	"PYCR1|5831"	"RNF13|11342"	"SLC19A1|6573"
"882"	"882"	"0.988888888888889"	"0.987341772151899"	"1"	"8.18646847675327"	"COL10A1|1300"	"DPT|1805"	"EPAS1|2034"	"ISLR|3671"	"JAK3|3718"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"883"	"883"	"1"	"1"	"1"	"6.85018855605857"	"ABHD5|51099"	"C13orf1|57213"	"CASKIN2|57513"	"COL17A1|1308"	"MMAB|326625"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"884"	"884"	"1"	"1"	"1"	"7.22202914853815"	"DOPEY2|9980"	"EPAS1|2034"	"LTF|4057"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"USP48|84196"
"885"	"885"	"1"	"1"	"1"	"8.01115257664725"	"COL10A1|1300"	"CORO1C|23603"	"FERMT1|55612"	"FOLR2|2350"	"MMP11|4320"	"MYL9|10398"	"RTKN2|219790"	"TOP2A|7153"
"886"	"886"	"0.977777777777778"	"0.974683544303797"	"1"	"7.15510501710019"	"DGKA|1606"	"DUSP4|1846"	"EPAS1|2034"	"ETV4|2118"	"IDE|3416"	"MVD|4597"	"PYCR1|5831"	"RTKN2|219790"
"887"	"887"	"0.977777777777778"	"0.974683544303797"	"1"	"7.62047739874937"	"HYAL2|8692"	"LGR4|55366"	"PVRL1|5818"	"PYCR1|5831"	"RTKN2|219790"	"SC4MOL|6307"	"SLC19A1|6573"	"TNFAIP1|7126"
"888"	"888"	"0.988888888888889"	"0.987341772151899"	"1"	"7.22142910318511"	"HYAL2|8692"	"IQGAP3|128239"	"MME|4311"	"MMP11|4320"	"MVD|4597"	"PYCR1|5831"	"RTKN2|219790"	"TMPRSS4|56649"
"889"	"889"	"1"	"1"	"1"	"7.16496685780163"	"ABCC3|8714"	"CENPF|1063"	"LTF|4057"	"PALM2-AKAP2|445815"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SYNJ2|8871"
"890"	"890"	"0.988888888888889"	"0.987341772151899"	"1"	"8.2194832033788"	"CD101|9398"	"EPAS1|2034"	"ETV4|2118"	"LGR4|55366"	"PRKCB|5579"	"PYCR1|5831"	"SLC19A1|6573"	"SPTBN2|6712"
"891"	"891"	"0.988888888888889"	"0.987341772151899"	"1"	"7.62167602005984"	"CCL19|6363"	"EIF4G3|8672"	"EMP2|2013"	"PECAM1|5175"	"PYCR1|5831"	"RDX|5962"	"SLC19A1|6573"	"TMPRSS4|56649"
"892"	"892"	"1"	"1"	"1"	"7.44050175343599"	"LTF|4057"	"PTPN11|5781"	"PYCR1|5831"	"RTKN2|219790"	"SLC19A1|6573"	"SPTBN2|6712"	"TOP2A|7153"	"USP48|84196"
